F1	Antwerpen-Mechelen-Brussel
	onbekend
		51.097239	4.365979
		51.091364	4.363751
		51.091312	4.365402
		51.087621	4.362678
		51.084569	4.360134
F14	Antwerpen-Roosendaal (via Essen)
	onbekend
		51.244685	4.424351
		51.239268	4.424869
	onbekend
		51.310079	4.431264
		51.306316	4.43397
		51.304483	4.432483
		51.302823	4.42989
		51.301601	4.431925
		51.29084	4.435101
		51.290543	4.434997
		51.289443	4.435157
		51.288939	4.434916
		51.288678	4.435437
		51.286856	4.435515
		51.28584	4.435296
		51.281524	4.433775
		51.280068	4.433646
		51.268079	4.429625
		51.266656	4.429344
		51.266562	4.429101
		51.26309	4.427949
		51.261622	4.426927
		51.261237	4.426908
		51.260624	4.427155
		51.260237	4.42706
		51.259947	4.426669
		51.254829	4.42503
		51.25002	4.424351
		51.248197	4.424252
		51.244654	4.424373
	onbekend
		51.310079	4.431264
		51.31362	4.433064
		51.314814	4.434538
		51.318133	4.436321
		51.32012	4.43649
		51.320358	4.436761
		51.347682	4.451517
		51.348122	4.451922
		51.348283	4.451835
		51.350656	4.454397
		51.351239	4.45295
		51.363279	4.459468
		51.364775	4.460124
		51.372332	4.464459
		51.376888	4.466799
		51.378577	4.467122
		51.384349	4.467003
		51.398099	4.466017
		51.398473	4.465866
		51.400112	4.464338
		51.400026	4.466254
		51.405053	4.465894
	onbekend
		51.405053	4.465894
		51.405053	4.465894
	onbekend
		51.405053	4.465894
		51.40517	4.466681
		51.40669	4.465948
		51.406876	4.46645
		51.407975	4.465825
		51.408514	4.465763
		51.422047	4.464991
		51.422702	4.465138
		51.422677	4.464874
		51.425708	4.464276
		51.43305	4.46165
		51.434338	4.462014
		51.434266	4.461384
		51.43541	4.461901
		51.435488	4.462118
		51.440447	4.463518
		51.440891	4.458866
		51.460512	4.452132
		51.461057	4.452229
		51.462282	4.451798
	onbekend
		51.462658	4.451641
		51.464406	4.451
		51.464925	4.450966
		51.467765	4.449566
		51.468605	4.449294
		51.469181	4.449392
F15	Turnhout-Schoten (jaagpad)
	bestaand
		51.239268	4.424869
		51.238279	4.42776
		51.235117	4.43571
		51.235114	4.440332
		51.236955	4.449323
		51.237613	4.451323
		51.23753	4.452227
		51.239157	4.46077
		51.239706	4.467318
		51.240047	4.474394
		51.240568	4.478074
		51.241014	4.482998
		51.241022	4.48624
		51.240805	4.488557
		51.239644	4.495717
		51.239361	4.49623
		51.239143	4.497348
		51.238871	4.499931
		51.241215	4.501523
		51.267268	4.514683
		51.269189	4.516691
		51.277609	4.527277
		51.292414	4.546292
		51.29366	4.548163
		51.314177	4.598911
		51.317185	4.606012
		51.328747	4.634889
		51.329142	4.635357
		51.32908	4.635695
		51.329665	4.637182
		51.343917	4.672687
	bestaand
		51.324616	4.832293
		51.324647	4.834459
		51.324877	4.835104
		51.325254	4.837667
		51.327229	4.853016
		51.327016	4.853917
		51.327053	4.854523
		51.327491	4.855281
		51.329741	4.874629
		51.329668	4.875432
		51.329442	4.875986
		51.329928	4.876565
		51.330501	4.881429
		51.330384	4.884911
		51.327778	4.905238
		51.327508	4.911468
		51.327214	4.911821
		51.327036	4.912599
		51.327335	4.912995
		51.327353	4.913326
		51.327707	4.913157
		51.327472	4.918875
	bestaand
		51.32713	4.928309
		51.327089	4.9307
		51.327522	4.932876
		51.333376	4.946533
	bestaand
		51.327472	4.918856
		51.32713	4.928313
	bestaand
		51.343919	4.672697
		51.344318	4.675785
		51.344312	4.678028
		51.342154	4.689737
		51.342181	4.690754
		51.341742	4.691833
		51.338715	4.706814
		51.336033	4.721255
		51.335547	4.723056
		51.329046	4.756274
		51.328937	4.758037
		51.329039	4.76145
		51.329504	4.767537
		51.329395	4.772349
		51.327775	4.783659
		51.327445	4.783718
		51.326503	4.790109
		51.325924	4.790335
		51.325561	4.79076
		51.325433	4.791797
		51.32612	4.793122
		51.32335	4.813452
		51.323318	4.817636
		51.323644	4.823639
		51.32343	4.82431
		51.323415	4.825352
		51.323642	4.827983
		51.323972	4.828629
		51.324075	4.829356
		51.323927	4.830523
		51.324162	4.832699
F16	Lier-Lint
	bestaand
		51.128709	4.479227
		51.133299	4.476737
		51.133803	4.475964
		51.134052	4.477107
		51.131777	4.47839
		51.130473	4.479655
		51.129898	4.480612
		51.129443	4.48178
		51.128929	4.484025
		51.128824	4.485386
		51.129068	4.488911
		51.129151	4.48916
		51.129352	4.48899
		51.134394	4.544415
	bestaand
		51.134394	4.544415
		51.134895	4.549905
	bestaand
		51.134397	4.544412
		51.134394	4.544415
	bestaand
		51.134895	4.549905
		51.134892	4.549905
	bestaand
		51.134895	4.549905
		51.135765	4.549926
	bestaand
		51.135765	4.549926
		51.134895	4.549905
	bestaand
		51.135842	4.561449
		51.136226	4.561604
		51.136244	4.560677
		51.135633	4.551418
		51.135765	4.549926
F17	Lier-Boom/Willebroek (via Netedijk)
	bestaand
		51.084939	4.360443
		51.083201	4.368221
		51.081488	4.385137
		51.075777	4.397216
		51.075586	4.401746
		51.078629	4.405222
		51.079673	4.411717
		51.077959	4.417152
		51.074056	4.421527
		51.074244	4.426661
		51.077001	4.430742
		51.07852	4.435577
		51.077851	4.441013
		51.072234	4.447497
		51.071729	4.45258
		51.073843	4.459731
		51.073076	4.466223
		51.073452	4.472264
		51.07554	4.477554
		51.079055	4.482999
		51.08352	4.4889
		51.085229	4.491775
		51.08633	4.494828
		51.086678	4.496247
		51.087316	4.497421
		51.088082	4.498461
		51.089203	4.499456
		51.090565	4.500227
		51.091527	4.501414
		51.092549	4.50454
		51.093356	4.506166
		51.093967	4.506619
		51.097503	4.507709
		51.098092	4.508081
		51.098569	4.508729
		51.099681	4.51068
		51.100707	4.514553
		51.101499	4.516156
		51.102458	4.517327
		51.10427	4.518933
		51.105761	4.521122
		51.107985	4.524594
		51.109212	4.52844
		51.110158	4.530627
		51.112051	4.533007
		51.112773	4.533555
		51.112962	4.534253
		51.112984	4.535308
		51.112792	4.536719
		51.112447	4.537716
		51.112601	4.538301
		51.113333	4.539716
		51.113831	4.540038
		51.114103	4.540547
		51.11423	4.542374
		51.115648	4.545506
		51.117275	4.547829
		51.117313	4.549122
		51.116754	4.551349
		51.116705	4.552271
		51.117056	4.554815
		51.117054	4.556548
		51.117266	4.557283
		51.119276	4.560117
		51.120995	4.559992
		51.121801	4.56024
		51.122216	4.560543
		51.122723	4.561676
		51.122805	4.562429
		51.122481	4.564952
		51.122669	4.56511
		51.125592	4.565471
		51.127341	4.564968
		51.128735	4.563443
		51.130413	4.562203
		51.131198	4.562036
		51.133623	4.56284
		51.135262	4.564151
		51.135834	4.56353
		51.135842	4.561449
F18	Sint-Niklaas – Temse - Willebroek - Mechelen
	onbekend
		51.065177	4.358672
		51.06518	4.358674
	onbekend
		51.0661	4.356213
		51.066099	4.35622
	onbekend
		51.066126	4.355493
		51.066666	4.351378
		51.066704	4.348998
		51.068722	4.324319
		51.070006	4.316775
		51.072243	4.306006
		51.073874	4.306125
		51.074678	4.305785
		51.075201	4.305119
		51.075884	4.302987
		51.076761	4.301665
		51.075692	4.296282
		51.075802	4.296285
		51.075435	4.293692
		51.075454	4.292016
		51.077349	4.283293
		51.077568	4.283027
		51.077518	4.28234
		51.077886	4.280781
		51.077881	4.280153
		51.078909	4.2775
		51.078849	4.27735
		51.085612	4.263479
		51.085725	4.263515
		51.085725	4.263991
		51.085944	4.263671
		51.091455	4.252441
		51.094594	4.247654
		51.095862	4.246157
		51.096668	4.244413
		51.099533	4.240015
		51.099824	4.241519
		51.100496	4.241052
		51.100538	4.240462
		51.100722	4.240429
		51.100774	4.238171
		51.100494	4.236757
		51.10061	4.234263
		51.101333	4.234185
		51.10205	4.233831
		51.102677	4.233172
		51.102944	4.231216
		51.103958	4.229785
		51.104397	4.229498
		51.104295	4.228194
		51.104486	4.227804
		51.106665	4.225776
		51.106959	4.225661
		51.107617	4.22586
		51.107877	4.22576
		51.108709	4.224812
		51.110937	4.221569
		51.111567	4.221042
		51.111956	4.220279
		51.112189	4.220121
		51.112404	4.220293
		51.113505	4.21842
		51.114134	4.217808
		51.115014	4.217266
		51.116011	4.217097
		51.116853	4.217289
		51.117917	4.21784
		51.119262	4.218835
		51.121707	4.219633
	onbekend
		51.066574	4.353881
		51.066213	4.364213
		51.065611	4.368996
		51.064646	4.371674
		51.062235	4.373396
		51.043067	4.380469
		51.031372	4.390599
		51.019675	4.401679
		51.015816	4.405116
		51.013524	4.410083
		51.01388	4.424799
		51.014085	4.475635
		51.014515	4.478685
		51.017194	4.482696
		51.017687	4.482262
		51.017889	4.482464
	onbekend
		51.121833	4.219957
		51.121762	4.219937
	onbekend
		51.174094	4.154485
		51.173969	4.155292
		51.173251	4.156582
		51.158164	4.177675
		51.131064	4.219739
		51.129557	4.221277
		51.128483	4.221685
		51.121973	4.220103
F19	Dendermonde – Puurs
	bestaand
		50.934211	4.051133
		50.932748	4.051756
		50.927482	4.053214
	bestaand
		50.937201	4.054523
		50.936902	4.053386
		50.936825	4.051689
		50.937089	4.049927
		50.937364	4.049358
	bestaand
		51.020795	4.140602
		51.021441	4.145034
		51.026835	4.169641
		51.030535	4.185827
		51.031767	4.19032
		51.032478	4.191748
		51.033893	4.193625
		51.039236	4.197949
	bestaand
		51.080474	4.355645
		51.082005	4.345977
		51.081123	4.325364
		51.076761	4.301665
		51.077583	4.273907
		51.072929	4.254853
		51.071971	4.248815
		51.06613	4.234864
		51.05945	4.2179
		51.056348	4.210551
		51.054801	4.209235
		51.03905	4.197677
F20	Kanaalroute Zuid
	onbekend
		50.705655	4.217704
		50.704573	4.216235
	onbekend
		50.705655	4.217704
		50.709307	4.222628
		50.709856	4.223574
		50.710138	4.224734
		50.710224	4.227377
		50.710949	4.229269
		50.711946	4.230242
		50.714865	4.231674
	onbekend
		50.714865	4.231674
		50.716273	4.232321
		50.718084	4.232821
		50.7188	4.232883
		50.719801	4.232635
		50.722873	4.232424
		50.728158	4.233136
		50.729065	4.233521
		50.729691	4.234053
		50.730707	4.235976
	onbekend
		50.729197	4.224631
		50.729178	4.224652
	onbekend
		50.729197	4.224631
		50.729535	4.224195
		50.730317	4.225592
		50.730094	4.225952
		50.731142	4.22734
		50.731612	4.22648
		50.731865	4.226721
	onbekend
		50.730371	4.233082
		50.730374	4.233185
	onbekend
		50.730374	4.233185
		50.729656	4.232622
		50.72973	4.231089
		50.729177	4.230202
		50.729059	4.228942
		50.729612	4.227746
		50.728699	4.225132
		50.729197	4.224631
	onbekend
		50.730374	4.233185
		50.730613	4.234343
		50.73174	4.236924
		50.732311	4.237755
		50.732114	4.238247
	onbekend
		50.730707	4.235976
		50.731086	4.236828
		50.732114	4.238247
	onbekend
		50.738744	4.242069
		50.737951	4.241906
		50.736032	4.242232
		50.735057	4.241553
		50.732114	4.238247
	onbekend
		50.738744	4.242069
		50.738819	4.242253
	onbekend
		50.738819	4.242253
		50.738919	4.242053
	onbekend
		50.739411	4.241811
		50.738744	4.242069
	onbekend
		50.739411	4.241811
		50.740501	4.241967
		50.741477	4.242639
		50.747211	4.250096
		50.748761	4.25186
	onbekend
		50.748761	4.25186
		50.751847	4.254927
		50.752077	4.255391
		50.753443	4.256368
	onbekend
		50.753443	4.256368
		50.759314	4.261657
		50.764261	4.266435
		50.765146	4.267742
		50.766544	4.270626
	onbekend
		50.766544	4.270626
		50.766457	4.270736
		50.767435	4.272558
	onbekend
		50.767435	4.272558
		50.768263	4.274148
	onbekend
		50.768263	4.274148
		50.769451	4.275841
		50.773439	4.279201
		50.774193	4.28053
		50.774944	4.280606
		50.775392	4.280821
		50.778729	4.283589
		50.781452	4.286354
		50.78672	4.291039
		50.7911	4.294096
		50.793489	4.294782
	onbekend
		50.796399	4.29545
		50.793489	4.294782
	onbekend
		50.796399	4.29545
		50.811612	4.298914
F21	Tienen - Sint-Truiden
	bestaand
		50.827632	5.103887
		50.821231	5.122914
		50.818078	5.131256
		50.818272	5.131359
	bestaand
		50.827636	5.103874
		50.827788	5.103669
		50.82767	5.103424
	bestaand
		50.837337	5.078109
		50.832476	5.08771
		50.827753	5.102801
		50.827536	5.103615
		50.827634	5.103873
	bestaand
		50.844736	5.05889
		50.844845	5.062202
		50.844148	5.065062
		50.837335	5.077911
	bestaand
		50.806467	5.156168
		50.818272	5.131359
	bestaand
		50.806471	5.155605
		50.808358	5.161766
		50.811812	5.166403
F22	Tienen - Diest
	bestaand
		50.796492	4.943925
		50.796034	4.947215
		50.796419	4.955318
		50.796965	4.957901
		50.797635	4.959644
		50.800008	4.964311
		50.799907	4.965343
	bestaand
		50.801007	4.939616
		50.79749	4.941707
		50.797101	4.942172
		50.796499	4.943899
	bestaand
		50.804334	4.972967
		50.803036	4.970481
		50.801658	4.968337
		50.800236	4.965423
		50.79991	4.965343
	bestaand
		50.804343	4.972969
		50.803805	4.973529
		50.803401	4.973724
		50.803651	4.974986
		50.804099	4.979847
		50.805564	4.986323
		50.806017	4.987281
		50.806428	4.987966
		50.806671	4.987907
		50.808419	4.990759
		50.810727	4.992493
		50.810981	4.993091
		50.811169	4.993187
		50.813824	4.990627
	bestaand
		50.813832	4.99062
		50.821094	5.002713
	bestaand
		50.821096	5.002717
		50.828607	5.015228
		50.83015	5.018493
	bestaand
		50.830155	5.018504
		50.833876	5.027005
	bestaand
		50.833903	5.027068
		50.8387	5.038391
		50.841091	5.046651
		50.843144	5.052972
		50.843412	5.053275
		50.844183	5.056526
	bestaand
		50.844183	5.056528
		50.844091	5.056827
		50.850024	5.076915
		50.850603	5.078405
		50.862221	5.099026
		50.862955	5.099815
		50.8639	5.100458
	bestaand
		50.877209	5.108353
		50.866619	5.102129
		50.86461	5.101353
		50.863682	5.10082
	bestaand
		50.88414	5.111322
		50.882105	5.111289
		50.877226	5.108363
	bestaand
		50.894107	5.111643
		50.884178	5.111322
	bestaand
		50.958405	5.116554
		50.915705	5.11227
		50.896475	5.111785
		50.896233	5.111549
		50.894145	5.111642
F23	kanaal Vilvoorde-Boom
	onbekend
		50.9118	4.413062
		50.916722	4.417176
	onbekend
		50.925946	4.416207
		50.923691	4.418021
		50.922486	4.418601
		50.921443	4.418803
		50.919983	4.418798
		50.919089	4.418604
		50.916722	4.417177
	onbekend
		50.938556	4.423189
		50.940802	4.420133
		50.941726	4.419548
		50.942553	4.419482
	onbekend
		50.942553	4.419482
		50.943138	4.419548
	onbekend
		50.943138	4.419548
		50.945303	4.419788
		50.946183	4.41943
	onbekend
		50.946183	4.41943
		50.946237	4.419187
		50.946453	4.419238
	onbekend
		50.947721	4.412908
		50.947722	4.41291
	onbekend
		50.947722	4.41291
		50.945765	4.41424
		50.944147	4.414971
		50.942387	4.415405
		50.940693	4.415425
		50.939583	4.415225
		50.938205	4.414694
		50.932528	4.41148
		50.931901	4.411338
		50.930944	4.411407
		50.929958	4.411715
		50.928838	4.412491
		50.925947	4.416206
	onbekend
		50.947722	4.41291
		50.948079	4.414523
		50.948869	4.416024
		50.948733	4.416951
		50.948227	4.417963
		50.946862	4.41875
		50.946453	4.419238
		50.946411	4.4196
		50.946183	4.41943
	onbekend
		50.97816	4.389849
		50.978435	4.390679
		50.980206	4.389261
		50.981764	4.388468
		50.9875	4.383971
		50.988949	4.382572
		50.995234	4.37735
		50.997685	4.375698
		50.998445	4.374758
		51.00189	4.371727
		51.00379	4.370543
		51.006983	4.369215
		51.00766	4.36861
		51.009018	4.366868
		51.011416	4.36584
	onbekend
		50.978197	4.389957
		50.973739	4.393473
		50.973208	4.393483
		50.970928	4.395281
		50.970821	4.39562
		50.947722	4.41291
	onbekend
		51.033974	4.358725
		51.032823	4.358338
		51.031624	4.358157
		51.030532	4.358126
		51.02949	4.358325
		51.025246	4.359872
		51.016262	4.363894
		51.01134	4.365879
	onbekend
		51.033974	4.358725
		51.03406	4.358842
		51.034053	4.358646
	onbekend
		51.034053	4.358646
		51.033974	4.358725
	onbekend
		51.034408	4.357418
		51.034053	4.358646
	onbekend
		51.034408	4.357418
		51.034423	4.357184
		51.034535	4.357335
	onbekend
		51.034535	4.357335
		51.034408	4.357418
	onbekend
		51.08055	4.355746
		51.076103	4.361328
		51.072251	4.36382
		51.066213	4.364213
		51.056856	4.362637
		51.054333	4.362038
		51.05124	4.36166
		51.049841	4.361252
		51.046946	4.361037
		51.042692	4.360007
		51.041996	4.360014
		51.03887	4.359321
		51.037447	4.35849
		51.034535	4.357335
F24	Leuven - Tienen
	onbekend
		50.801651	4.935626
		50.801476	4.935766
		50.801997	4.940416
	onbekend
		50.801651	4.935626
		50.802203	4.940378
		50.801997	4.940416
	onbekend
		50.801997	4.940416
		50.801218	4.940579
		50.801007	4.939619
	onbekend
		50.809679	4.929909
		50.806452	4.932333
		50.801651	4.935626
	onbekend
		50.811049	4.925506
		50.809678	4.929783
	onbekend
		50.812618	4.920726
		50.811364	4.924544
		50.811326	4.92511
		50.811049	4.925506
	onbekend
		50.815182	4.8954
		50.815182	4.8954
	onbekend
		50.815182	4.8954
		50.815182	4.895403
	onbekend
		50.815182	4.8954
		50.815432	4.895365
		50.8157	4.904866
		50.815562	4.90893
		50.815218	4.911494
		50.814711	4.913752
		50.814062	4.916285
		50.812618	4.920726
	onbekend
		50.832382	4.857045
		50.832156	4.856753
		50.83209	4.857772
		50.831862	4.858468
		50.831149	4.860156
		50.829958	4.86227
		50.829741	4.862365
		50.829343	4.863102
		50.828268	4.864353
		50.825395	4.86706
		50.824079	4.868811
		50.817811	4.881897
		50.817007	4.884061
		50.815852	4.888631
		50.815371	4.891902
		50.815182	4.8954
	onbekend
		50.846429	4.802023
		50.844155	4.808995
		50.844308	4.809555
		50.843907	4.810002
		50.843807	4.811233
		50.84295	4.811556
		50.841956	4.81349
		50.840524	4.815653
		50.839192	4.818486
		50.838199	4.821396
		50.837414	4.825154
		50.836676	4.831625
		50.83632	4.831618
		50.834393	4.848218
		50.833472	4.853042
		50.832382	4.857045
	onbekend
		50.846429	4.802022
		50.848276	4.796502
	onbekend
		50.848276	4.796502
		50.849853	4.791228
	onbekend
		50.84994	4.790784
		50.849853	4.791228
	onbekend
		50.84994	4.790784
		50.850659	4.787954
		50.851851	4.780687
		50.852394	4.77497
		50.852395	4.774782
		50.852202	4.774728
	onbekend
		50.852202	4.774728
		50.8525	4.771808
	onbekend
		50.8525	4.771808
		50.852995	4.767339
		50.853724	4.763603
		50.854251	4.761707
		50.85413	4.761183
		50.85499	4.75861
		50.855434	4.75626
		50.855815	4.752396
		50.855985	4.743575
		50.856439	4.739854
		50.856909	4.737758
		50.858068	4.734192
		50.859848	4.730766
		50.860373	4.731415
		50.860987	4.730451
		50.862129	4.729426
		50.863322	4.727061
		50.864032	4.726382
	onbekend
		50.864032	4.726382
		50.864444	4.725287
		50.864946	4.724584
		50.868525	4.72226
		50.869693	4.720798
		50.870959	4.7205
	onbekend
		50.872788	4.718265
		50.872597	4.719099
		50.871836	4.719269
		50.871001	4.719702
		50.870959	4.7205
	onbekend
		50.873085	4.717009
		50.872788	4.718265
	onbekend
		50.873134	4.71679
		50.873085	4.717009
	onbekend
		50.87359	4.714836
		50.873134	4.71679
F25	Leuven - Aarschot
	onbekend
		50.884613	4.714303
		50.884555	4.715611
		50.885294	4.71712
		50.885964	4.717551
		50.886408	4.718158
		50.887268	4.718724
		50.88728	4.718877
		50.888777	4.718701
	onbekend
		50.893528	4.717661
		50.892385	4.718109
		50.891589	4.718085
		50.888777	4.718701
	onbekend
		50.893528	4.717661
		50.895393	4.716873
		50.896424	4.71619
		50.898136	4.71624
		50.898262	4.716822
		50.898372	4.716712
		50.899936	4.71741
		50.903369	4.719537
		50.903508	4.719447
		50.903658	4.719736
		50.903704	4.719612
		50.904343	4.719522
		50.905254	4.718509
	onbekend
		50.905254	4.718509
		50.906325	4.718877
		50.906553	4.719231
		50.907793	4.719373
	onbekend
		50.907793	4.719373
		50.907915	4.719224
		50.911322	4.719853
		50.91307	4.721956
		50.913352	4.721204
	onbekend
		50.913352	4.721204
		50.913841	4.72009
		50.917543	4.721333
	onbekend
		50.917543	4.721333
		50.917499	4.721196
	onbekend
		50.946922	4.734053
		50.945298	4.732626
		50.943874	4.731843
		50.921746	4.723033
		50.921178	4.722759
		50.92083	4.722021
		50.918869	4.721267
		50.918281	4.721611
		50.917543	4.721333
	onbekend
		50.946923	4.734056
		50.946771	4.734183
		50.947068	4.73516
		50.947858	4.73629
		50.948531	4.736654
		50.949363	4.738325
		50.950143	4.739045
		50.952947	4.743212
	onbekend
		50.952947	4.743212
		50.954795	4.745951
		50.955456	4.745272
	onbekend
		50.956092	4.746983
		50.955456	4.745272
	onbekend
		50.96009	4.752783
		50.95935	4.751277
		50.959335	4.750789
		50.958773	4.750075
		50.958119	4.748781
		50.957804	4.748569
		50.95701	4.748616
		50.956092	4.746983
	onbekend
		50.96009	4.752783
		50.961571	4.751436
		50.961972	4.75526
	onbekend
		50.961995	4.755375
		50.962561	4.758143
	onbekend
		50.962561	4.758143
		50.966142	4.77518
	onbekend
		50.966142	4.77518
		50.967297	4.780582
		50.968336	4.782846
		50.968773	4.786095
		50.968424	4.7871
	onbekend
		50.968424	4.7871
		50.96901	4.789465
		50.970826	4.794473
	onbekend
		50.970826	4.794473
		50.973994	4.803271
	onbekend
		50.980787	4.818646
		50.980612	4.818219
		50.980217	4.818146
		50.979614	4.817489
		50.979391	4.817789
		50.978872	4.816942
		50.973994	4.803271
	onbekend
		50.980787	4.818646
		50.981207	4.819798
		50.982695	4.821426
		50.983156	4.821667
		50.982999	4.822887
		50.984071	4.823685
		50.984026	4.823791
		50.983713	4.823548
		50.983557	4.823707
F26	Aarschot - Diest
	onbekend
		50.983557	4.823707
		50.983444	4.824143
		50.984963	4.824666
		50.985969	4.825396
		50.987074	4.825942
	onbekend
		50.987074	4.825942
		50.989692	4.827922
	onbekend
		50.989692	4.827922
		50.9908	4.828735
	onbekend
		50.9908	4.828735
		50.994623	4.831779
		50.996321	4.833741
		50.99726	4.835356
		50.998014	4.837169
		50.998657	4.839533
		50.999137	4.842435
		50.999802	4.842161
		51.000049	4.843782
		51.000443	4.849606
		51.002723	4.864998
		51.002572	4.865001
		51.003309	4.870099
	onbekend
		50.991148	5.020558
		50.991985	5.015748
	onbekend
		50.991148	5.020558
		50.991544	5.025145
		50.993873	5.040889
		50.994061	5.043871
	onbekend
		50.991985	5.015748
		50.992612	5.014293
		50.993934	5.012108
		50.998875	5.005389
		51.001955	5.000038
		51.004661	4.99364
		51.006848	4.98665
		51.007707	4.981572
		51.008657	4.970369
		51.009328	4.955297
		51.008646	4.954878
		51.008572	4.954068
	onbekend
		50.993155	5.048409
		50.992628	5.050719
	onbekend
		50.994061	5.043871
		50.994064	5.044593
		50.993155	5.048409
	onbekend
		51.003479	4.871188
		51.003309	4.870099
	onbekend
		51.003479	4.871188
		51.006371	4.890128
		51.006465	4.892501
	onbekend
		51.006465	4.892501
		51.006568	4.893851
		51.006934	4.893949
	onbekend
		51.006934	4.893949
		51.007563	4.898095
		51.007802	4.902317
		51.008087	4.902381
		51.008383	4.903446
		51.010161	4.915365
		51.009731	4.916685
		51.010007	4.917559
	onbekend
		51.008572	4.954068
		51.008496	4.953539
		51.008969	4.953248
		51.008913	4.952685
	onbekend
		51.009257	4.949568
		51.008713	4.9518
		51.008913	4.952685
	onbekend
		51.009257	4.949568
		51.009525	4.948468
		51.009572	4.947277
	onbekend
		51.009572	4.947277
		51.010504	4.926327
	onbekend
		51.010007	4.917559
		51.01045	4.918207
		51.010516	4.919324
		51.010373	4.91996
		51.010566	4.921042
	onbekend
		51.010018	4.917654
		51.010007	4.917559
	onbekend
		51.010566	4.921042
		51.010504	4.926327
F27	Aalst – Londerzeel – Mechelen
	onbekend
		50.937201	4.054523
		50.938841	4.061146
		50.939783	4.063868
		50.940575	4.065445
		50.945454	4.073553
		50.946291	4.075329
		50.951663	4.099234
		50.952166	4.102825
		50.953011	4.106257
		50.964692	4.136895
		50.967647	4.145402
	onbekend
		50.967525	4.145044
		50.967647	4.145402
	onbekend
		50.967647	4.145402
		50.977114	4.172778
		50.977819	4.175837
		50.977857	4.177349
		50.977502	4.179383
	onbekend
		50.967647	4.145402
		50.97165	4.158054
	onbekend
		50.972698	4.192897
		50.972011	4.194847
		50.971577	4.197441
		50.971722	4.199461
		50.972264	4.201554
		50.976923	4.212895
		50.98417	4.227625
		50.997571	4.264132
		50.998397	4.268324
	onbekend
		50.973811	4.18895
		50.97261	4.192734
		50.972698	4.192896
	onbekend
		50.977501	4.179389
		50.975737	4.184431
		50.973819	4.188924
	onbekend
		51.010667	4.287466
		51.010297	4.287287
		51.010571	4.286207
		51.01031	4.285269
		51.009483	4.283899
		51.008779	4.283345
		51.008021	4.283418
		51.005857	4.284393
		51.004929	4.284338
		51.002123	4.284829
		51.001438	4.28063
		51.001424	4.277343
		51.000423	4.276335
		50.999808	4.275065
		50.998398	4.26833
	onbekend
		51.010799	4.287512
		51.010684	4.287472
F28	Brussel-Boom (A12)
	onbekend
		50.907105	4.343652
		50.902394	4.345289
	onbekend
		50.907105	4.343651
		50.908263	4.343226
		50.908351	4.343394
	onbekend
		50.908351	4.343394
		50.908413	4.34346
	onbekend
		50.908351	4.343394
		50.908589	4.345034
	onbekend
		50.908413	4.343461
		50.908351	4.343394
	onbekend
		50.908578	4.345214
		50.909695	4.344936
		50.91207	4.345298
		50.913217	4.344998
		50.91616	4.343671
		50.918492	4.341323
		50.921162	4.340318
	onbekend
		50.908589	4.345034
		50.908578	4.345214
	onbekend
		50.908589	4.345034
		50.908633	4.344932
	onbekend
		50.908633	4.344932
		50.908589	4.345034
	onbekend
		50.921162	4.340318
		50.926301	4.337707
	onbekend
		50.926301	4.337707
		50.928962	4.335918
		50.933033	4.332777
		50.934264	4.332211
		50.936693	4.331685
		50.938111	4.330986
		50.939327	4.330026
		50.940462	4.328793
	onbekend
		50.940486	4.328779
		50.946045	4.321872
		50.948374	4.319268
		50.951607	4.316327
		50.955808	4.316135
		50.968708	4.316544
		51.014487	4.316786
		51.026696	4.32279
	onbekend
		51.080474	4.355645
		51.079047	4.356023
		51.07536	4.35055
		51.071911	4.34772
		51.053477	4.336974
		51.042654	4.33151
		51.026954	4.323226
	onbekend
		51.084569	4.360134
		51.083461	4.359212
		51.081434	4.356983
		51.080474	4.355645
F29	Brussel -Tervuren
	onbestaand
		50.817166	4.486168
		50.817123	4.486832
		50.817427	4.487142
	onbestaand
		50.817376	4.485998
		50.817166	4.486168
	onbestaand
		50.817376	4.485998
		50.817648	4.486171
		50.81774	4.48655
		50.817427	4.487142
	onbestaand
		50.817427	4.487142
		50.827073	4.51218
	onbestaand
		50.818471	4.454843
		50.820158	4.473575
		50.820079	4.474133
		50.819364	4.475455
		50.81942	4.476652
	onbestaand
		50.819421	4.476659
		50.819291	4.47762
		50.818236	4.479296
		50.817656	4.480878
		50.817286	4.482752
		50.817166	4.486168
	onbestaand
		50.819998	4.477286
		50.818661	4.478978
		50.817889	4.480766
		50.817467	4.482796
		50.817376	4.485998
	onbestaand
		50.825846	4.518294
		50.825104	4.51554
	onbestaand
		50.825846	4.518295
		50.826291	4.519929
		50.831967	4.532252
	onbestaand
		50.827071	4.512508
		50.826403	4.512928
		50.825107	4.513052
		50.825413	4.514771
		50.825017	4.515141
		50.825104	4.51554
	onbestaand
		50.827073	4.51218
		50.827257	4.511903
		50.82746	4.511999
		50.827553	4.512447
		50.827395	4.512681
		50.827134	4.512549
		50.827073	4.51218
F30	Brugge - Oostende
	onbekend
		51.217084	3.20235
		51.21695	3.20028
		51.218006	3.196504
		51.218213	3.194596
		51.218075	3.193198
		51.217121	3.189009
		51.217013	3.186782
		51.217102	3.181705
		51.216587	3.173656
		51.215676	3.168533
		51.214612	3.164258
		51.213234	3.160293
		51.21155	3.151154
		51.211025	3.144404
		51.209329	3.13624
